NOC,Year,Medals,Country,GDP,Population
ARG,1960,4,Argentina,1.16E+11,20481779
ARG,1964,1,Argentina,1.26E+11,21824425
ARG,1968,2,Argentina,1.50E+11,23168267
ARG,1972,1,Argentina,1.82E+11,24653175
ARG,1976,0,Argentina,1.93E+11,26264681
ARG,1980,0,Argentina,2.21E+11,27896528
ARG,1984,0,Argentina,2.20E+11,29737093
ARG,1988,13,Argentina,2.25E+11,31668949
ARG,1992,2,Argentina,2.40E+11,33529326
ARG,1996,20,Argentina,2.82E+11,35246374
ARG,2000,20,Argentina,3.03E+11,36870787
ARG,2004,49,Argentina,3.06E+11,38491972
ARG,2008,51,Argentina,4.09E+11,40080160
ARG,2012,19,Argentina,4.44E+11,41733271
ARG,2016,22,Argentina,4.46E+11,43590368
AUS,1960,46,Australia,1.99E+11,10276477
AUS,1964,44,Australia,2.35E+11,11167000
AUS,1968,51,Australia,2.85E+11,12009000
AUS,1972,20,Australia,3.53E+11,13177000
AUS,1976,23,Australia,3.92E+11,14033000
AUS,1980,13,Australia,4.39E+11,14692000
AUS,1984,52,Australia,4.80E+11,15544000
AUS,1988,35,Australia,5.70E+11,16532200
AUS,1992,57,Australia,6.13E+11,17495000
AUS,1996,136,Australia,7.15E+11,18311000
AUS,2000,184,Australia,8.49E+11,19153000
AUS,2004,159,Australia,9.65E+11,20127400
AUS,2008,151,Australia,1.10E+12,21249200
AUS,2012,117,Australia,1.22E+12,22733465
AUS,2016,85,Australia,1.35E+12,24190907
BRA,1960,13,Brazil,2.47E+11,72179226
BRA,1964,12,Brazil,2.99E+11,81064571
BRA,1968,4,Brazil,3.75E+11,90387079
BRA,1972,2,Brazil,5.58E+11,99859383
BRA,1976,3,Brazil,8.01E+11,109790938
BRA,1980,9,Brazil,1.01E+12,120694009
BRA,1984,36,Brazil,9.85E+11,132383568
BRA,1988,23,Brazil,1.19E+12,143627503
BRA,1992,14,Brazil,1.20E+12,154259380
BRA,1996,63,Brazil,1.41E+12,164614688
BRA,2000,48,Brazil,1.54E+12,174790340
BRA,2004,40,Brazil,1.72E+12,184006481
BRA,2008,78,Brazil,2.06E+12,192030362
BRA,2012,59,Brazil,2.34E+12,199287296
BRA,2016,50,Brazil,2.26E+12,206163058
CAN,1960,30,Canada,2.95E+11,17909009
CAN,1964,12,Canada,3.67E+11,19325000
CAN,1968,30,Canada,4.50E+11,20744000
CAN,1972,12,Canada,5.34E+11,22218463
CAN,1976,26,Canada,6.33E+11,23449808
CAN,1980,2,Canada,7.20E+11,24515667
CAN,1984,91,Canada,7.83E+11,25607053
CAN,1988,29,Canada,9.11E+11,26791747
CAN,1992,80,Canada,9.22E+11,28371264
CAN,1996,87,Canada,1.03E+12,29610218
CAN,2000,80,Canada,1.21E+12,30685730
CAN,2004,91,Canada,1.37E+12,31940655
CAN,2008,104,Canada,1.61E+12,33247118
CAN,2012,145,Canada,1.69E+12,34714222
CAN,2016,155,Canada,1.82E+12,36109487
CHN,1980,0,China,3.41E+11,981235000
CHN,1984,74,China,4.98E+11,1036825000
CHN,1988,52,China,7.65E+11,1101630000
CHN,1992,85,China,1.03E+12,1164970000
CHN,1996,109,China,1.62E+12,1217550000
CHN,2000,93,China,2.23E+12,1262645000
CHN,2004,110,China,3.20E+12,1296075000
CHN,2008,197,China,5.03E+12,1324655000
CHN,2012,144,China,7.19E+12,1350695000
CHN,2016,125,China,9.49E+12,1378665000
FRA,1960,15,France,5.94E+11,46621669
FRA,1964,38,France,7.55E+11,49230595
FRA,1968,36,France,9.14E+11,51175508
FRA,1972,25,France,1.14E+12,52793138
FRA,1976,21,France,1.31E+12,54220022
FRA,1980,30,France,1.48E+12,55161527
FRA,1984,70,France,1.58E+12,56337666
FRA,1988,31,France,1.76E+12,57627105
FRA,1992,69,France,1.94E+12,58851217
FRA,1996,62,France,2.05E+12,59753100
FRA,2000,81,France,2.33E+12,60912500
FRA,2004,68,France,2.50E+12,62704895
FRA,2008,92,France,2.67E+12,64374984
FRA,2012,96,France,2.71E+12,65659809
FRA,2016,114,France,2.81E+12,66721256
GER,1960,98,Germany,,72814900
GER,1964,126,Germany,,75318337
GER,1968,119,Germany,,77294314
GER,1972,283,Germany,1.65E+12,78688452
GER,1976,337,Germany,1.82E+12,78336950
GER,1980,311,Germany,2.05E+12,78288576
GER,1984,199,Germany,2.14E+12,77858685
GER,1988,342,Germany,2.36E+12,78144619
GER,1992,236,Germany,2.76E+12,80624598
GER,1996,164,Germany,2.86E+12,81914831
GER,2000,162,Germany,3.12E+12,82211508
GER,2004,210,Germany,3.18E+12,82516260
GER,2008,153,Germany,3.46E+12,82110097
GER,2012,148,Germany,3.54E+12,80425823
GER,2016,195,Germany,3.78E+12,82348669
IND,1960,13,India,1.49E+11,450547679
IND,1964,15,India,1.81E+11,488848135
IND,1968,16,India,1.96E+11,531513824
IND,1972,14,India,2.22E+11,581087256
IND,1976,0,India,2.58E+11,637630087
IND,1980,16,India,2.96E+11,698952844
IND,1984,0,India,3.61E+11,766833410
IND,1988,0,India,4.54E+11,837468930
IND,1992,0,India,5.41E+11,909307016
IND,1996,1,India,6.99E+11,982365243
IND,2000,1,India,8.73E+11,1056575549
IND,2004,1,India,1.11E+12,1129623456
IND,2008,3,India,1.43E+12,1200669765
IND,2012,6,India,1.86E+12,1265782790
IND,2016,2,India,2.48E+12,1324509589
INA,1960,0,Indonesia,60580597267,87751068
INA,1964,0,Indonesia,66030056427,97596733
INA,1968,0,Indonesia,77146332091,108779924
INA,1972,0,Indonesia,1.02E+11,121017314
INA,1976,0,Indonesia,1.33E+11,133966941
INA,1980,0,Indonesia,1.82E+11,147447836
INA,1984,0,Indonesia,2.23E+11,161523347
INA,1988,3,Indonesia,2.69E+11,174975954
INA,1992,6,Indonesia,3.53E+11,187739786
INA,1996,6,Indonesia,4.71E+11,199901228
INA,2000,8,Indonesia,4.53E+11,211513823
INA,2004,5,Indonesia,5.40E+11,223285676
INA,2008,7,Indonesia,6.79E+11,235469762
INA,2012,2,Indonesia,8.50E+11,248452413
INA,2016,4,Indonesia,1.04E+12,261554226
ITA,1960,89,Italy,5.46E+11,50199700
ITA,1964,61,Italy,6.81E+11,51675350
ITA,1968,41,Italy,8.52E+11,53235750
ITA,1972,34,Italy,1.00E+12,54381345
ITA,1976,35,Italy,1.19E+12,55718260
ITA,1980,40,Italy,1.38E+12,56433883
ITA,1984,65,Italy,1.46E+12,56576718
ITA,1988,37,Italy,1.66E+12,56629288
ITA,1992,66,Italy,1.79E+12,56797087
ITA,1996,103,Italy,1.89E+12,56860281
ITA,2000,82,Italy,2.07E+12,56942108
ITA,2004,125,Italy,2.15E+12,57685327
ITA,2008,67,Italy,2.22E+12,58826731
ITA,2012,73,Italy,2.09E+12,59539717
ITA,2016,86,Italy,2.09E+12,60627498
JPN,1960,31,Japan,7.96E+11,92500572
JPN,1964,62,Japan,1.18E+12,97826000
JPN,1968,63,Japan,1.73E+12,101061000
JPN,1972,59,Japan,2.21E+12,107188000
JPN,1976,41,Japan,2.53E+12,112771000
JPN,1980,1,Japan,3.02E+12,116782000
JPN,1984,50,Japan,3.52E+12,120018000
JPN,1988,21,Japan,4.28E+12,122613000
JPN,1992,59,Japan,4.91E+12,124229000
JPN,1996,52,Japan,5.22E+12,125757000
JPN,2000,57,Japan,5.35E+12,126843000
JPN,2004,95,Japan,5.58E+12,127761000
JPN,2008,52,Japan,5.78E+12,128063000
JPN,2012,91,Japan,5.78E+12,127629000
JPN,2016,75,Japan,6.03E+12,126994511
MEX,1960,1,Mexico,1.48E+11,37771859
MEX,1964,1,Mexico,1.96E+11,42771079
MEX,1968,9,Mexico,2.58E+11,48431972
MEX,1972,1,Mexico,3.19E+11,54689943
MEX,1976,2,Mexico,4.02E+11,61242190
MEX,1980,10,Mexico,5.43E+11,67761372
MEX,1984,6,Mexico,5.85E+11,74352631
MEX,1988,2,Mexico,5.97E+11,80788721
MEX,1992,1,Mexico,7.06E+11,87075138
MEX,1996,1,Mexico,7.55E+11,93147044
MEX,2000,6,Mexico,9.15E+11,98899845
MEX,2004,4,Mexico,9.61E+11,104514932
MEX,2008,4,Mexico,1.06E+12,110815271
MEX,2012,24,Mexico,1.14E+12,117274155
MEX,2016,5,Mexico,1.26E+12,123333376
URS,1960,211,Russia,,119897000
URS,1964,221,Russia,,125345000
URS,1968,229,Russia,,128928000
URS,1972,259,Russia,,131909000
URS,1976,342,Russia,,135147000
URS,1980,496,Russia,,139010000
URS,1984,56,Russia,,142745000
URS,1988,366,Russia,,146857000
EUN,1992,279,Russia,1.15E+12,148689000
RUS,1996,151,Russia,8.47E+11,148160042
RUS,2000,239,Russia,9.52E+11,146596557
RUS,2004,227,Russia,1.20E+12,144067054
RUS,2008,183,Russia,1.58E+12,142742350
RUS,2012,165,Russia,1.65E+12,143201676
RUS,2016,183,Russia,1.66E+12,144342396
KSA,1960,0,Saudi Arabia,,4086539
KSA,1964,0,Saudi Arabia,,4677298
KSA,1968,0,Saudi Arabia,76790666667,5387828
KSA,1972,0,Saudi Arabia,1.91E+11,6392970
KSA,1976,0,Saudi Arabia,2.96E+11,7802926
KSA,1980,0,Saudi Arabia,3.56E+11,9691476
KSA,1984,0,Saudi Arabia,2.30E+11,12418834
KSA,1988,0,Saudi Arabia,2.56E+11,15070082
KSA,1992,0,Saudi Arabia,3.52E+11,17282691
KSA,1996,0,Saudi Arabia,3.59E+11,19033845
KSA,2000,2,Saudi Arabia,3.79E+11,20663843
KSA,2004,0,Saudi Arabia,4.37E+11,23132682
KSA,2008,0,Saudi Arabia,5.13E+11,25888541
KSA,2012,4,Saudi Arabia,6.12E+11,29155187
KSA,2016,0,Saudi Arabia,6.90E+11,32442572
RSA,1960,3,South Africa,79070958914,17099840
RSA,1992,3,South Africa,2.16E+11,38672607
RSA,1996,5,South Africa,2.43E+11,42241011
RSA,2000,5,South Africa,2.67E+11,44967708
RSA,2004,10,South Africa,3.06E+11,47291610
RSA,2008,1,South Africa,3.70E+11,49779471
RSA,2012,9,South Africa,3.96E+11,52834005
RSA,2016,23,South Africa,4.20E+11,56203654
KOR,1960,0,South Korea,23618995883,25012374
KOR,1964,3,South Korea,31330353675,27984155
KOR,1968,2,South Korea,46445386532,30838302
KOR,1972,1,South Korea,69257418077,33505406
KOR,1976,17,South Korea,1.06E+11,35848523
KOR,1980,0,South Korea,1.41E+11,38123775
KOR,1984,41,South Korea,2.05E+11,40405956
KOR,1988,77,South Korea,3.09E+11,42031247
KOR,1992,56,South Korea,4.25E+11,43747962
KOR,1996,75,South Korea,5.85E+11,45524681
KOR,2000,85,South Korea,7.10E+11,47008111
KOR,2004,59,South Korea,8.61E+11,48082519
KOR,2008,97,South Korea,1.02E+12,49054708
KOR,2012,79,South Korea,1.16E+12,50199853
KOR,2016,40,South Korea,1.31E+12,51217803
TUR,1960,9,Turkey,87225893758,27472345
TUR,1964,6,Turkey,1.07E+11,30244261
TUR,1968,2,Turkey,1.37E+11,33256464
TUR,1972,1,Turkey,1.67E+11,36587261
TUR,1976,0,Turkey,2.16E+11,40189567
TUR,1980,0,Turkey,2.19E+11,43975971
TUR,1984,3,Turkey,2.67E+11,48114155
TUR,1988,2,Turkey,3.33E+11,52053765
TUR,1992,6,Turkey,3.86E+11,55748948
TUR,1996,6,Turkey,4.59E+11,59423282
TUR,2000,5,Turkey,5.21E+11,63240194
TUR,2004,11,Turkey,6.04E+11,67010930
TUR,2008,7,Turkey,7.47E+11,70418604
TUR,2012,5,Turkey,8.99E+11,74653016
TUR,2016,8,Turkey,1.12E+12,79821724
GBR,1960,28,UK,7.30E+11,52400000
GBR,1964,30,UK,8.39E+11,54000000
GBR,1968,19,UK,9.43E+11,55211700
GBR,1972,29,UK,1.07E+12,56086065
GBR,1976,33,UK,1.12E+12,56211968
GBR,1980,48,UK,1.22E+12,56314216
GBR,1984,73,UK,1.31E+12,56422072
GBR,1988,54,UK,1.57E+12,56928327
GBR,1992,50,UK,1.61E+12,57580402
GBR,1996,29,UK,1.82E+12,58166950
GBR,2000,58,UK,2.10E+12,58892514
GBR,2004,63,UK,2.34E+12,59987905
GBR,2008,82,UK,2.54E+12,61806995
GBR,2012,127,UK,2.55E+12,63700215
GBR,2016,155,UK,2.79E+12,65611593
USA,1960,152,USA,3.17E+12,180671000
USA,1964,177,USA,3.80E+12,191889000
USA,1968,173,USA,4.63E+12,200706000
USA,1972,195,USA,5.17E+12,209896000
USA,1976,175,USA,5.72E+12,218035000
USA,1980,30,USA,6.50E+12,227225000
USA,1984,361,USA,7.34E+12,235825000
USA,1988,214,USA,8.52E+12,244499000
USA,1992,238,USA,9.31E+12,256514000
USA,1996,278,USA,1.06E+13,269394000
USA,2000,276,USA,1.26E+13,282162411
USA,2004,347,USA,1.38E+13,292805298
USA,2008,369,USA,1.50E+13,304093966
USA,2012,345,USA,1.56E+13,313830990
USA,2016,328,USA,1.70E+13,322941311
